entity_id,entity_name,entity_type,query,title,url,summary,doc_date,channel,file_type,source_site,api_attachments,score,matched_terms,error
MANUAL-002,磺胺类,drug,磺胺类兽药,附件1：2017年动物及动物产品兽药残留监控计划.xls,http://www.moa.gov.cn/govpublic/SYJ/201701/P020170124583210474200.xls,,2017-01-24,政策,excel,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-002,磺胺类,drug,磺胺类兽药,附表1-计划.xls,http://www.moa.gov.cn/gk/tzgg_1/tz/201202/P020120210348836435838.xls,2012年度动物及动物产品兽药残留监控承担单位和监测重点...,2012-02-10,公开,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-002,磺胺类,drug,磺胺类质量标准,茄果类蔬菜等37类无公害农产品检测目录.xls,https://www.moa.gov.cn/govpublic/ncpzlaq/201203/P020120306612691708463.xls,,2012-03-06,政策,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-002,磺胺类,drug,磺胺类最大残留限量,《食品中农药最残留限量标准》.pdf,http://www.moa.gov.cn/gk/tzgg_1/gg/201404/P020140408547586981463.pdf,,2014-04-08,新闻,pdf,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-002,磺胺类,drug,磺胺类最大残留限量,食品安全国家标准 《食品中农药最大残留限量》（GB2763-2012）.doc,http://www.moa.gov.cn/gk/tzgg_1/gg/201212/P020121207540293440146.doc,食品中农药最大残留限量...,2012-12-07,公开,word,www.moa.gov.cn,{},-22,entity_not_found;suffix:最大残留限量;priority_channel,
MANUAL-002,磺胺类,drug,磺胺类休药期,农业农村部关于印发《2020年国家农产品质量安全风险评估计划》的通知,http://www.moa.gov.cn/nybgb/2020/202006/202007/t20200708_6348294.htm,根据2020年农产品质量安全监管工作部署和安排 我部组织制定了 2020年国家农产品质量安全风险评估计划 现予印发 请各农产品质量安全风险评估实验室及相关单位认真组织实施 为摸清农产品中可能存在的危害因子 科学评估其风险状况及消长变化规律 满足农产品质量安全监管 全程质量控制 消费引导及科普解读等方面的技术支撑需求 按照2020年农产品质量安全监管工作的总体部署 结合已有农产品质量安全风险评估基础和当前需要评估的重点 特制定本计划 2020年国家农产品质量安全风险评估重点围绕隐患大 问题多...,2020-07-08,公开,html,www.moa.gov.cn,{},-28,entity_not_found;high_value_title;priority_channel,
MANUAL-003,林可霉素,drug,林可霉素公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,兽药检验机构应先按照农业农村部公告第968号...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",-2,entity_not_found;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-003,林可霉素,drug,林可霉素公告,农业农村部办公厅关于2026年第一期兽药质量监督抽检情况的通报,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260323_6482526.htm,74 3 江苏所 7 经营环节 氟尼辛葡甲胺注射液 玉环爱康兽药经营部 个人独资 20240124 检查 可见异物不合格 浙江所 8 经营环节 维生素C注射液 四川牧健源科技有限公司 20250201 含量测定 含量为标示量的76 0 四川所 9 经营环节 阿莫西林可溶性粉 伊通满族自治县伊通镇牧康兽药店 20241001 含量测定 含量为标示量的18 8 吉林所 10 生产环节 亚硫酸氢钠甲萘醌粉...,2026-03-23,政策,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-003,林可霉素,drug,林可霉素公告,农业农村部办公厅关于2025年第四期兽药质量监督抽检情况的通报,https://www.moa.gov.cn/govpublic/xmsyj/202601/t20260122_6480955.htm,盐酸林可霉素...,2026-01-22,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:兽药;priority_channel,
MANUAL-003,林可霉素,drug,林可霉素公告,中华人民共和国农业部公告 第2485号,https://www.moa.gov.cn/govpublic/SYJ/201701/t20170119_5450214.htm,并发布大观霉素和林可霉素残留检测方法...,2017-01-19,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201701/P020170119423091652136.doc"": ""说明书和标签"", ""https://www.moa.gov.cn/govpublic/SYJ/201701/P020170119423091180052.ceb"": ""gg2485""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-003,林可霉素,drug,林可霉素公告,中华人民共和国农业部公告2069号,https://www.moa.gov.cn/govpublic/SYJ/201403/t20140303_3801667.htm,特此公告...,2014-03-03,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201403/P020140303500104442826.ceb"": ""第2069号.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-003,林可霉素,drug,林可霉素公告,农业部公告第1153号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535689.htm,本公告自发布之日起执行...,2009-02-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606587716159217.ceb"": ""公告第1153号.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-003,林可霉素,drug,林可霉素公告,中华人民共和国农办医[2009]18号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535736.htm,上述公司提交的盐酸林可霉素注射液等24个兽药产品的申诉材料符合要求...,2009-04-28,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606587903515094.ceb"": ""农办医〔2009〕18号.ceb""}",28,entity_in_summary;priority_channel;has_api_attachments,
MANUAL-003,林可霉素,drug,林可霉素公告,农业农村部办公厅关于2025年第二期兽药质量监督抽检情况的通报,https://www.moa.gov.cn/govpublic/xmsyj/202506/t20250610_6474520.htm,盐酸林可霉素...,2025-06-10,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:兽药;priority_channel,
MANUAL-003,林可霉素,drug,林可霉素禁用,兽药国家标准和部分品种的停药期规定,http://www.moa.gov.cn/gk/tzgg_1/gg/200306/t20030611_90514.htm,中华人民共和国农业部公告 第278号 为加强兽药使用管理 保证动物性产品质量安全 根据 兽药管理条例 规定 我部组织制订了兽药国家标准和专业标准中部分品种的停药期规定 附件1 并确定了部分不需制订停药期规定的品种 附件2 现予公告 本公告自发布之日起执行 以前发布过的与本公告同品种兽药停药期不一致的 以本公告为准 附件1 兽药停药期规定 附件2 不需制订停药期的兽药品种 二 三年五月二十二日 附件1 停药期规定 兽药名称 执行标准 停药期 1 乙酰甲喹片 兽药规范92版 牛 猪35日 2 二氢吡...,2003-05-22,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-003,林可霉素,drug,林可霉素兽药,四川宜宾市上半年畜产品安全保持良好态势,http://www.moa.gov.cn/xw/qg/201407/t20140714_3966562.htm,在生鲜乳违禁物质专项整治行动中，我市出动执法人员1323人次，检查生产经营564家次，共抽取生鲜乳样品120个批次，分别监测林可霉素、兽药残留和三聚氰胺，检测结果全部为阴性。...,2014-07-14,新闻,html,www.moa.gov.cn,{},10,entity_in_summary,
MANUAL-003,林可霉素,drug,林可霉素兽药,附件1.doc,https://www.moa.gov.cn/govpublic/SYJ/201610/P020161021313194459948.doc,注销的兽药产品批准文号目录...,2016-10-21,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-003,林可霉素,drug,林可霉素兽药,附件2注销兽药产品批准文号目录.xls,https://www.moa.gov.cn/govpublic/SYJ/201411/P020141124595980811160.xls,注销兽药产品批准文号目录...,2014-11-24,政策,excel,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-003,林可霉素,drug,林可霉素兽药,中华人民共和国农业部公告第1301号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535835.htm,2009年11月9日，我部下达《行政处罚决定书》（农（兽药）罚〔2009〕11号），对山东启发药业有限公司违反《兽药管理条例》生产劣兽药的违法行为实施了行政处罚，吊销了该公司的《兽药生产许可证》（〔2006〕兽药生产证字15179号）。...,2009-12-25,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606588330216730.ceb"": ""公告1301.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-003,林可霉素,drug,林可霉素兽药,附件1.xls,https://www.moa.gov.cn/govpublic/SYJ/201902/P020190202551203786253.xls,注销的兽药产品批准文号目录...,2019-02-02,政策,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-003,林可霉素,drug,林可霉素兽药,中华人民共和国农业农村部公告 第37号,http://www.moa.gov.cn/nybgb/2018/201807/201809/t20180912_6157181.htm,根据河南百草元兽药有限公司等15家兽药生产企业申请...,2018-07-20,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,磺胺二甲嘧啶...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",58,entity_in_summary;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告 第2207号,https://www.moa.gov.cn/govpublic/SYJ/201502/t20150202_4380821.htm,磺胺二甲嘧啶...,2015-02-02,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201502/P020150202391681620326.ceb"": ""公告2207最终版.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告 第1691号,http://www.moa.gov.cn/govpublic/SYJ/201201/t20120112_2456041.htm,磺胺喹噁啉...,2012-01-12,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201201/P020120112517272114719.ceb"": ""公告1691.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,磺胺苯吡唑和磺胺二甲氧嘧啶...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",-14,entity_not_found;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告2069号,https://www.moa.gov.cn/govpublic/SYJ/201403/t20140303_3801667.htm,特此公告...,2014-03-03,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201403/P020140303500104442826.ceb"": ""第2069号.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,农业农村部办公厅关于印发2023年畜禽屠宰质量安全风险监测计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202302/t20230213_6420415.htm,和5种磺胺类药物...,2023-02-13,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202302/P020230213553680378567.doc"": ""农业农村部办公厅关于印发2023年畜禽屠宰质量安全风险监测计划的通知 农办牧〔2023〕3号.doc""}",-20,entity_not_found;high_value_title;priority_channel;has_api_attachments,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告 第2139号,https://www.moa.gov.cn/govpublic/SYJ/201409/t20140910_4050018.htm,结晶磺胺...,2014-09-10,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201409/P020140910346791348874.ceb"": ""公告2139.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶公告,中华人民共和国农业部公告第1860号,https://www.moa.gov.cn/govpublic/SYJ/201212/t20121220_3111216.htm,磺胺二甲嘧啶...,2012-12-20,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201212/P020121220393182199589.ceb"": ""2012GG1860.CEB""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶限用,附件3.注销的兽药产品批准文号（企业迁址重建）.docx,http://www.moa.gov.cn/govpublic/xmsyj/202105/P020210513375610804259.docx,注销的兽药产品批准文号 企业迁址重建 序号 企业名称 通用名称 规格 商品名 批准文号 1 石家庄正大鸿福牧业有限公司 黄连解毒散 感疫清 兽药字030605178 2 石家庄正大鸿福牧业有限公司 止痢散 无 兽药字030605037 3 石家庄正大鸿福牧业有限公司 麻杏石甘散 无 兽药字030605174 4 石家庄正大鸿福牧业有限公司 四味穿心莲散 禽疫消 兽药字030605043 5 石家庄正大鸿福牧业有限公司 清瘟败毒散 无 兽药字030605165 6 石家庄正大鸿福牧业有限公司 鸡球...,2021-05-13,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶限用,附件2.注销的兽药产品批准文号（企业申请注销兽药生产许可证）.docx,http://www.moa.gov.cn/govpublic/xmsyj/202105/P020210513375610553612.docx,注销的兽药产品批准文号 企业申请注销兽药生产许可证 序号 企业名称 通用名称 规格 商品名 批准文号 1 北京帕尔阳光科技开发有限公司 浓戊二醛溶液 水产用 20 g g 无 兽药字010229073 2 北京帕尔阳光科技开发有限公司 地克珠利预混剂 水产用 100g 0 5g 无 兽药字010229009 3 北京帕尔阳光科技开发有限公司 甲苯咪唑溶液 水产用 100g 10g 无 兽药字010229034 4 北京帕尔阳光科技开发有限公司 氟苯尼考粉 水产用 50g 5g 无 兽药字0102...,2021-05-13,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶限用,附件2 注销的兽药产品批准文号目录.xls,https://www.moa.gov.cn/govpublic/SYJ/201412/P020141230327503045992.xls,注销的兽药产品批准文号 附件2 注销的兽药产品批准文号目录 企业名称 通用名 规格 商品名 兽药产品批准文号 批准日期 安徽天安动物药业有限公司 烟酸诺氟沙星溶液 2 兽药字 2010 120022180 3 3 10 安徽天安动物药业有限公司 氰戊菊酯溶液 5 兽药字 2010 120022501 3 3 10 安徽天安动物药业有限公司 聚维酮碘溶液 5 天安碘洁 兽药字 2010 120021575 3 3 10 安徽天安动物药业有限公司 苯扎溴铵溶液 5 天安溴洁 兽药字 2010 120...,2014-12-30,公开,excel,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶限用,1435-附件4建议转正生产企业目录.xls,http://www.moa.gov.cn/gk/tzgg_1/gg/201008/P020100823354833928284.xls,1 附件 兽药试行标准转正生产企业目录 序号 标准名称 申报企业名称 备注 1 百部贯众散 北京宝盛堂生物技术有限公司 北京兴乐兽药有限公司 山西首爱化工药业有限公司 北京中泓鑫海生物技术有限公司 北京桂康生物技术有限责任公司 北京渔阳佳伟康农联合生物技术有限责任公司 原北京康农生物技术有限责任公司 山西舜都集团永济动物药业有限公司 原山西禹都集团永济动物药业有限公司 山西省晋昌化工有限公司 山西太原神龙应用技术有限公司 山西争跃化工药业有限公司 山西中达药业有限公司 山西中盛化工药业...,2010-08-23,公开,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,农业部公告第1153号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535689.htm,根据《兽药管理条例》第五十一条和《兽药产品批准文号管理办法》第十八条第三项规定，现注销黑龙江双翼生物科技发展有限公司已取得的148个兽药产品批准文号，同时收回该公司的《兽药生产许可证》和《兽药GMP证书》，并依照《中华人民共和国行政许可法》第七十条第四项之规定予以注销。...,2009-02-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606587716159217.ceb"": ""公告第1153号.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,兽药国家标准和部分品种的停药期规定,http://www.moa.gov.cn/gk/tzgg_1/gg/200306/t20030611_90514.htm,为加强兽药使用管理...,2003-05-22,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,附件1.doc,https://www.moa.gov.cn/govpublic/SYJ/201610/P020161021313194459948.doc,注销的兽药产品批准文号目录...,2016-10-21,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,附件.doc,http://www.moa.gov.cn/govpublic/xmsyj/202208/P020220829568341019711.doc,,2022-08-29,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,附件2.xlsx,https://www.moa.gov.cn/govpublic/SYJ/201902/P020190202551204056267.xlsx,注销的兽药产品批准文号目录...,2019-02-02,政策,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,中华人民共和国农业农村部公告 第37号,http://www.moa.gov.cn/nybgb/2018/201807/201809/t20180912_6157181.htm,根据河南百草元兽药有限公司等15家兽药生产企业申请...,2018-07-20,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-004,磺胺二甲嘧啶,drug,磺胺二甲嘧啶兽药,附件1-3（注销的兽药产品批准文号目录和进口兽药注册证书）.doc,https://www.moa.gov.cn/govpublic/SYJ/201807/P020180706501392237579.doc,注销的兽药产品批准文号目录...,2018-07-06,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶公告,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,磺胺邻二甲氧嘧啶...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",-14,entity_not_found;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶公告,农业部办公厅关于印发《农产品质量安全例行监测预算定额标准》的通知,https://www.moa.gov.cn/govpublic/CWS/201802/t20180209_6136820.htm,农业部1025公告...,2018-02-09,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/CWS/201802/P020180209619537243672.ceb"": ""农办财〔2018〕2号.ceb""}",-20,entity_not_found;high_value_title;priority_channel;has_api_attachments,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶公告,农业部办公厅关于开展2016年全国农产品质量安全检测技术能力验证工作的通知,http://www.moa.gov.cn/govpublic/ncpzlaq/201604/t20160411_5090239.htm,农业部1025号公告-18-2008...,2016-04-11,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/ncpzlaq/201604/P020160411600699269158.ceb"": ""农办质〔2016〕12号.ceb""}",-32,entity_not_found;priority_channel;has_api_attachments,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶公告,关于举办首届全国农产品质量安全基层检测技术人员大比武的通知,https://www.moa.gov.cn/govpublic/ncpzlaq/201107/t20110701_2043705.htm,磺胺二甲氧嘧啶和磺胺喹恶啉5种磺胺类药物残留的测定...,2011-06-30,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/ncpzlaq/201107/P020110701585866757711.ceb"": ""农办质〔2011〕27号.CEB""}",28,entity_in_summary;priority_channel;has_api_attachments,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶公告,说明书和标签.doc,https://www.moa.gov.cn/govpublic/SYJ/201804/P020180427562525174884.doc,对照溶液中磺胺二甲氧嘧啶...,2018-04-27,政策,word,www.moa.gov.cn,{},38,entity_in_summary;suffix:说明书;priority_channel,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶公告,农业农村部办公厅关于2019年畜禽及蜂产品兽药残留监控检测结果的通报,http://www.moa.gov.cn/nybgb/2020/202005/202006/t20200603_6345877.htm,磺胺邻二甲氧嘧啶...,2020-06-03,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶公告,兽药残留检测结果通报.doc,https://www.moa.gov.cn/govpublic/xmsyj/202003/P020200331353949093130.doc,磺胺间二甲氧嘧啶...,2020-03-31,政策,word,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶公告,20190326 2019年兽药残留监控计划 附件4 残留限量标准.xls,https://www.moa.gov.cn/govpublic/SYJ/201904/P020190410503413144625.xls,磺胺邻二甲氧嘧啶...,2019-04-10,政策,excel,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶兽药,附件4：符合从重处罚规定情形的不合格产品汇总表.doc,http://www.moa.gov.cn/govpublic/SYJ/201612/P020161215618237812603.doc,,2016-12-15,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-005,磺胺二甲氧嘧啶,drug,磺胺二甲氧嘧啶兽药,中华人民共和国农业部公告 第734号,http://www.moa.gov.cn/gk/tzgg_1/gg/200611/t20061117_723420.htm,现批准江苏华东贝尔生物药业有限公司等18家兽药生产企业为兽药GMP企业...,2006-10-28,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,按农业部公告第2353号...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",-2,entity_not_found;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑公告,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,磺胺噻唑...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",46,entity_in_summary;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑公告,中华人民共和国农业部公告 第2139号,https://www.moa.gov.cn/govpublic/SYJ/201409/t20140910_4050018.htm,磺胺噻唑...,2014-09-10,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201409/P020140910346791348874.ceb"": ""公告2139.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑公告,中华人民共和国农业部公告 第1691号,http://www.moa.gov.cn/govpublic/SYJ/201201/t20120112_2456041.htm,磺胺噻唑...,2012-01-12,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201201/P020120112517272114719.ceb"": ""公告1691.CEB""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑公告,中华人民共和国农业部公告 第1469号,http://www.moa.gov.cn/govpublic/SYJ/201010/t20101025_1687351.htm,磺胺噻唑...,2010-10-13,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:公告;priority_channel,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑公告,洪涝灾害动物疫病防控技术指南,https://www.moa.gov.cn/govpublic/xmsyj/202007/t20200716_6348701.htm,磺胺噻唑钠或磺胺嘧啶钠注射液...,2020-07-16,政策,html,www.moa.gov.cn,{},32,entity_in_summary;high_value_title;priority_channel,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑公告,农业部办公厅关于印发《农产品质量安全例行监测预算定额标准》的通知,https://www.moa.gov.cn/govpublic/CWS/201802/t20180209_6136820.htm,按农业部783号公告...,2018-02-09,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/CWS/201802/P020180209619537243672.ceb"": ""农办财〔2018〕2号.ceb""}",-20,entity_not_found;high_value_title;priority_channel;has_api_attachments,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑公告,中华人民共和国农业部公告第1860号,https://www.moa.gov.cn/govpublic/SYJ/201212/t20121220_3111216.htm,磺胺噻唑...,2012-12-20,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201212/P020121220393182199589.ceb"": ""2012GG1860.CEB""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑兽药,兽药国家标准和部分品种的停药期规定,http://www.moa.gov.cn/gk/tzgg_1/gg/200306/t20030611_90514.htm,为加强兽药使用管理...,2003-05-22,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:兽药;priority_channel,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑兽药,中华人民共和国农业部公告 第755号,http://www.moa.gov.cn/gk/tzgg_1/gg/200701/t20070104_751050.htm,现批准北京立时达药品有限公司等17家兽药生产企业为兽药GMP企业...,2006-12-16,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-006,磺胺噻唑,drug,磺胺噻唑兽药,2006年 第12期,https://www.moa.gov.cn/gk/sygb/200702/P020180213580480865107.pdf,,2006-12-28,公开,pdf,www.moa.gov.cn,{},-50,entity_not_found,
MANUAL-007,氨苄西林,drug,氨苄西林公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,溶血性巴氏杆菌等3种革兰氏阴性菌对氨苄西林...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",58,entity_in_summary;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
