entity_id,entity_name,entity_type,query,title,url,summary,doc_date,channel,file_type,source_site,api_attachments,score,matched_terms,error
MANUAL-003,喹乙醇,disease,喹乙醇通知,中华人民共和国农业部公告 第 1738 号,http://www.moa.gov.cn/govpublic/SYJ/201204/t20120417_2604309.htm,喹乙醇预混剂...,2012-04-17,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201204/P020120417395042903284.ceb"": ""公告1738号.ceb"", ""http://www.moa.gov.cn/govpublic/SYJ/201204/P020120417395042902939.doc"": ""附件：注销证书目录.doc"", ""http://www.moa.gov.cn/govpublic/SYJ/201204/P020120417395042435269.xls"": ""注销文号目录.xls""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-003,喹乙醇,disease,喹乙醇通知,农业部办公厅关于饲料生产企业违规使用饲料药物添加剂处理意见的函,https://www.moa.gov.cn/govpublic/CYZCFGS/201006/t20100606_1532760.htm,对喹乙醇预混剂等饲料药物添加剂的适用动物...,2009-03-20,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/CYZCFGS/201006/P020100606569813424084.ceb"": ""农办政函〔2009〕24号.ceb""}",3,entity_in_summary;disease_title_miss;priority_channel;has_api_attachments,
MANUAL-003,喹乙醇,disease,喹乙醇通知,关于政协第十三届全国委员会第四次会议第0821号（农业水利类075号）提案答复的函,https://www.moa.gov.cn/govpublic/xmsyj/202108/t20210830_6375162.htm,喹乙醇...,2021-08-30,政策,html,www.moa.gov.cn,{},-17,entity_in_summary;disease_title_miss;low_value_title;priority_channel,
MANUAL-003,喹乙醇,disease,喹乙醇监测,附表1-计划.xls,http://www.moa.gov.cn/gk/tzgg_1/tz/201202/P020120210348836435838.xls,2012年度动物及动物产品兽药残留监控承担单位和监测重点...,2012-02-10,公开,excel,www.moa.gov.cn,{},-65,entity_not_found;disease_title_miss;priority_channel,
MANUAL-003,喹乙醇,disease,喹乙醇监测,附件3：2017年第二季度辖区计划不合格产品汇总表20171004.doc,http://www.moa.gov.cn/gk/tzgg_1/tz/201711/P020171101585947638539.doc,监测抽检...,2017-11-01,公开,word,www.moa.gov.cn,{},-65,entity_not_found;disease_title_miss;priority_channel,
MANUAL-003,喹乙醇,disease,喹乙醇监测,附件1-1 国家不合格产品汇总表.doc,http://www.moa.gov.cn/gk/tzgg_1/tz/201109/P020110907563266187361.doc,监测抽检...,2011-09-07,公开,word,www.moa.gov.cn,{},-65,entity_not_found;disease_title_miss;priority_channel,
MANUAL-004,二甲硝咪唑,disease,二甲硝咪唑通知,中华人民共和国农业部公告第545号,https://www.moa.gov.cn/govpublic/SCYJJXXS/201006/t20100606_1532955.htm,饲料中二甲硝咪唑的测定...,2005-09-21,政策,html,www.moa.gov.cn,{},13,entity_in_summary;disease_title_miss;suffix:公告;priority_channel,
MANUAL-004,二甲硝咪唑,disease,二甲硝咪唑通知,发布《残留监控计划》和《2002年度残留监控计划》,http://www.moa.gov.cn/gk/tzgg_1/gg/200210/t20021016_14298.htm,甲硝咪唑...,2002-06-10,公开,html,www.moa.gov.cn,{},-65,entity_not_found;disease_title_miss;priority_channel,
MANUAL-004,二甲硝咪唑,disease,二甲硝咪唑通知,中华人民共和国农业部公告 第545号,http://www.moa.gov.cn/gk/tzgg_1/gg/200510/t20051021_479329.htm,饲料中二甲硝咪唑的测定...,2005-10-12,公开,html,www.moa.gov.cn,{},13,entity_in_summary;disease_title_miss;suffix:公告;priority_channel,
MANUAL-004,二甲硝咪唑,disease,二甲硝咪唑通知,批准日本武田药品工业株式会社等7家公司的7 种兽药产品在我国注册或再注册,http://www.moa.gov.cn/gk/tzgg_1/gg/200210/t20021016_14626.htm,复方二甲硝咪唑可溶性粉...,2001-04-02,公开,html,www.moa.gov.cn,{},-5,entity_in_summary;disease_title_miss;priority_channel,
MANUAL-005,罗硝唑,disease,罗硝唑通知,附件.doc,https://www.moa.gov.cn/govpublic/xmsyj/202005/P020200508518681078507.doc,本方法罗硝唑...,2020-05-08,政策,word,www.moa.gov.cn,{},-5,entity_in_summary;disease_title_miss;priority_channel,
MANUAL-005,罗硝唑,disease,罗硝唑通知,兽药非法添加物检测标准与方法汇总,https://xmsyj.moa.gov.cn/zcjd/202403/t20240321_6452006.htm,罗硝唑...,2024-03-21,新闻,html,xmsyj.moa.gov.cn,"{""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537386365269.pdf"": ""中华人民共和国农业农村部公告第611号-复方麻黄散中非法添加咋烯酮检查方法.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537365308338.pdf"": ""农业部公告第2448号-12.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537373984565.pdf"": ""农业部公告第2448号-27.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537358143820.pdf"": ""农业部公告第2395号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537378132598.pdf"": ""农业部公告第2451号-4.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537361489847.pdf"": ""农业部公告第2448号-6.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537368372653.pdf"": ""农业部公告第2448号-18.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537366444376.pdf"": ""农业部公告第2448号-13.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537376512789.pdf"": ""农业部公告第2448号-34.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537370749617.pdf"": ""农业部公告第2448号-20.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537373637374.pdf"": ""农业部公告第2448号-26.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537366820888.pdf"": ""农业部公告第2448号-14.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537374365927.pdf"": ""农业部公告第2448号-28.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537373305577.pdf"": ""农业部公告第2448号-25.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537362914813.pdf"": ""农业部公告第2448号-9.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537377642126.pdf"": ""农业部公告第2451号-3.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537383902768.pdf"": ""中华人民共和国农业农村部公告第199号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537385513973.pdf"": ""中华人民共和国农业农村部公告第485号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240322410746185916.pdf"": ""农业部公告第2538号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537385129575.pdf"": ""中华人民共和国农业农村部公告第384号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537367229953.pdf"": ""农业部公告第2448号-15.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537370177273.pdf"": ""农业部公告第2448号-19.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537371791519.pdf"": ""农业部公告第2448号-23.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537367586408.pdf"": ""农业部公告第2448号-16.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537362044945.pdf"": ""农业部公告第2448号-7.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537376933762.pdf"": ""农业部公告第2451号-1.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537358599595.pdf"": ""农业部公告第2398号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537374703752.pdf"": ""农业部公告第2448号-29.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537375756540.pdf"": ""农业部公告第2448号-32.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537381670858.pdf"": ""农业部公告第2451号-5.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537387134582.pdf"": ""中华人民共和国农业农村部公告第169号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537371452160.pdf"": ""农业部公告第2448号-22.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537372948944.pdf"": ""农业部公告第2448号-24.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537375408415.pdf"": ""农业部公告第2448号-31.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537360607573.pdf"": ""农业部公告第2448号-4.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537383112052.pdf"": ""农业部公告第2571号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537371101130.pdf"": ""农业部公告第2448号-21.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537358988985.pdf"": ""农业部公告第2448号-1.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537382699851.pdf"": ""农业部公告第2494号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537377280279.pdf"": ""农业部公告第2451号-2.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537359715723.pdf"": ""农业部公告第2448号-2.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537384755582.pdf"": ""中华人民共和国农业农村部公告第361号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537375044869.pdf"": ""农业部公告第2448号-30.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537363754418.pdf"": ""农业部公告第2448号-11.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537367977936.pdf"": ""农业部公告第2448号-17.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537360087664.pdf"": ""农业部公告第2448号-3.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537384333191.pdf"": ""中华人民共和国农业农村部公告第289号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537363343773.pdf"": ""农业部公告第2448号-10.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240322410745368369.pdf"": ""中华人民共和国农业农村部公告第717号.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537376129656.pdf"": ""农业部公告第2448号-33.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537385923163.pdf"": ""中华人民共和国农业农村部公告第611号-恩诺沙星注射液中非法添加吠塞米检查方法.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537361067867.pdf"": ""农业部公告第2448号-5.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537362411918.pdf"": ""农业部公告第2448号-8.pdf"", ""https://xmsyj.moa.gov.cn/zcjd/202403/P020240321537386762400.pdf"": ""中华人民共和国农业农村部公告第611号-硫酸新霉素可溶性粉中非法添加苯并咪咄.pdf""}",3,entity_in_summary;disease_title_miss;priority_channel;has_api_attachments,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺通知,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,莱克多巴胺...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",36,entity_in_summary;disease_title_miss;suffix:通知|监测;high_value_title;priority_channel;has_api_attachments,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺通知,牛盾副部长会见美农业部助理副部长和美助理贸易代表,https://www.moa.gov.cn/govpublic/GJHZS/201006/t20100606_1533732.htm,三是关于猪肉中莱克多巴胺残留问题...,2008-02-26,政策,html,www.moa.gov.cn,{},-5,entity_in_summary;disease_title_miss;priority_channel,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺通知,对十三届全国人大三次会议第6350号建议的答复,https://www.moa.gov.cn/govpublic/xmsyj/202010/t20201010_6353927.htm,莱克多巴胺...,2020-10-10,政策,html,www.moa.gov.cn,{},-17,entity_in_summary;disease_title_miss;low_value_title;priority_channel,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺通知,农业部公告1387号,https://www.moa.gov.cn/govpublic/SYJ/201006/t20100606_1535911.htm,莱克多巴胺快速酶联免疫试剂盒...,2010-05-20,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201006/P020100606588644196841.ceb"": ""公告1387.CEB""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺通知,农业部公告第1387号,https://www.moa.gov.cn/govpublic/SYJ/201007/t20100702_1591651.htm,莱克多巴胺快速酶联免疫试剂盒...,2010-05-10,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201007/P020100702327236445882.ceb"": ""公告1387.CEB""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺通知,农业农村部办公厅关于印发2023年畜禽屠宰质量安全风险监测计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202302/t20230213_6420415.htm,莱克多巴胺...,2023-02-13,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202302/P020230213553680378567.doc"": ""农业农村部办公厅关于印发2023年畜禽屠宰质量安全风险监测计划的通知 农办牧〔2023〕3号.doc""}",36,entity_in_summary;disease_title_miss;suffix:通知|监测;high_value_title;priority_channel;has_api_attachments,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺通知,中华人民共和国农业农村部公告 第600号,https://www.moa.gov.cn/govpublic/xmsyj/202209/t20220909_6408990.htm,莱克多巴胺...,2022-09-03,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202209/P020220909570710997704.ofd"": ""农业农村部公告 第600号.ofd""}",21,entity_in_summary;disease_title_miss;suffix:公告;priority_channel;has_api_attachments,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺通知,农业农村部办公厅关于印发2022年生猪等畜禽屠宰质量安全风险监测计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202203/t20220309_6391172.htm,莱克多巴胺...,2022-03-09,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202203/P020220309544660991611.doc"": ""农业农村部办公厅关于印发2022年生猪等畜禽屠宰质量安全风险监测计划的通知 农办牧〔2022〕9号.doc"", ""https://www.moa.gov.cn/govpublic/xmsyj/202203/P020220310393615170684.pdf"": ""农业农村部办公厅关于印发2022年生猪等畜禽屠宰质量安全风险监测计划的通知 农办牧〔2022〕9号.pdf""}",36,entity_in_summary;disease_title_miss;suffix:通知|监测;high_value_title;priority_channel;has_api_attachments,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺监测,厦门：“菜篮子”工程建设情况,https://www.moa.gov.cn/ztzl/jlh/smjl/201404/t20140428_3886874.htm,近年来，在市委、市政府的高度重视和大力推动下，我市菜篮子建设从实际出发，以建基地、促流通、稳市场、保安全为着力点，以“百姓富，生态美”为落脚点，构建从田间到餐桌的全方位市场供应保障长效机制，服务社会民生，打造“幸福厦门”，并取得了明显成效。 一、菜篮子工作建设主要措施 （一）建基地，夯实“菜篮子”供应基础 一是建章立制、保障落实。严格落实“菜篮子”市长负责制，成立领导小组，建立工作机制，明确分工。先后出台调控基地认定管理办法和资金使用管理办法、明确年度建设目标任务。规范申报、...,2014-04-28,新闻,html,www.moa.gov.cn,{},-75,entity_not_found;disease_title_miss,
MANUAL-006,莱克多巴胺,disease,莱克多巴胺监测,农业农村部办公厅关于印发2020年屠宰环节质量安全风险监测计划的通知,http://www.moa.gov.cn/nybgb/2020/202005/202006/t20200608_6346050.htm,强化风险物质监测...,2020-06-08,公开,html,www.moa.gov.cn,{},-32,entity_not_found;disease_title_miss;suffix:通知|监测;high_value_title;priority_channel,
MANUAL-007,黏菌素,drug,黏菌素公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,按农业部公告第2353号...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",-2,entity_not_found;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素公告,农业部启动兽用多黏菌素风险评估工作,http://www.moa.gov.cn/xw/zwdt/201511/t20151124_4913145.htm,全国兽药残留专家委员会办公室在北京召开多黏菌素风险评估研讨会...,2015-11-24,新闻,html,www.moa.gov.cn,{},30,entity_in_title,
MANUAL-007,黏菌素,drug,黏菌素公告,中华人民共和国农业部公告 第2428号,https://www.moa.gov.cn/govpublic/SYJ/201608/t20160801_5224428.htm,发布修订后的硫酸黏菌素预混剂和硫酸黏菌素预混剂...,2016-07-26,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201608/P020160801570268658817.ceb"": ""gg2428.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素公告,中华人民共和国农业部公告 第2150号,https://www.moa.gov.cn/govpublic/SYJ/201409/t20140929_4069977.htm,硫酸黏菌素...,2014-09-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201409/P020140929605386444298.ceb"": ""公告2150.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素公告,中华人民共和国农业农村部公告 第639号,https://www.moa.gov.cn/govpublic/xmsyj/202301/t20230113_6418774.htm,批准河北圣雪大成唐山制药有限责任公司申报的硫酸黏菌素可溶性粉变更注册...,2023-01-13,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202301/P020230113336116251021.doc"": ""说明书和标签.doc""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素公告,中华人民共和国农业部公告 第2162号,https://www.moa.gov.cn/govpublic/SYJ/201411/t20141103_4124536.htm,硫酸黏菌素...,2014-11-03,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201411/P020141103419801596778.ceb"": ""公告2162.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素公告,中华人民共和国农业部公告第1858号,https://www.moa.gov.cn/govpublic/SYJ/201212/t20121212_3102913.htm,硫酸黏菌素...,2012-12-12,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201212/P020130313535639170384.doc"": ""公告1858号.doc""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素公告,中华人民共和国农业部公告第2471号,https://www.moa.gov.cn/govpublic/SYJ/201612/t20161201_5386856.htm,硫酸黏菌素预混剂...,2016-12-01,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201612/P020161201592656169499.ceb"": ""中华人民共和国农业部公告第2471号.ceb""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素兽药,中华人民共和国农业部公告 第1732号,http://www.moa.gov.cn/govpublic/SYJ/201203/t20120321_2514292.htm,现批准江西兴鼎科技有限公司等7家兽药生产企业为兽药GMP企业...,2012-03-21,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201203/P020120321537229677308.ceb"": ""公告第1732号.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素兽药,中华人民共和国农业部公告 第1691号,http://www.moa.gov.cn/govpublic/SYJ/201201/t20120112_2456041.htm,现批准黑龙江搏凯兽药有限公司等10家兽药生产企业为兽药GMP企业...,2012-01-12,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201201/P020120112517272114719.ceb"": ""公告1691.CEB""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素兽药,中华人民共和国农业农村部公告 第37号,http://www.moa.gov.cn/nybgb/2018/201807/201809/t20180912_6157181.htm,根据河南百草元兽药有限公司等15家兽药生产企业申请...,2018-07-20,公开,html,www.moa.gov.cn,{},-22,entity_not_found;suffix:公告;priority_channel,
MANUAL-007,黏菌素,drug,黏菌素兽药,附件1-3（注销的兽药产品批准文号目录和进口兽药注册证书）.doc,https://www.moa.gov.cn/govpublic/SYJ/201807/P020180706501392237579.doc,注销的兽药产品批准文号目录...,2018-07-06,政策,word,www.moa.gov.cn,{},-19,entity_not_found;suffix:兽药|批准文号;priority_channel,
MANUAL-007,黏菌素,drug,黏菌素兽药,附件1.doc,https://www.moa.gov.cn/govpublic/SYJ/201610/P020161021313194459948.doc,注销的兽药产品批准文号目录...,2016-10-21,政策,word,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-007,黏菌素,drug,黏菌素兽药,中华人民共和国农业部公告 第1714号,http://www.moa.gov.cn/govpublic/SYJ/201201/t20120119_2469555.htm,现批准岳阳市翔昇堂生物科技有限公司等15家兽药生产企业为兽药GMP企业...,2012-01-19,政策,html,www.moa.gov.cn,"{""http://www.moa.gov.cn/govpublic/SYJ/201201/P020120119393728647504.ceb"": ""第1714号.ceb""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-007,黏菌素,drug,黏菌素兽药,附件2.xlsx,https://www.moa.gov.cn/govpublic/SYJ/201902/P020190202551204056267.xlsx,注销的兽药产品批准文号目录...,2019-02-02,政策,excel,www.moa.gov.cn,{},-40,entity_not_found;priority_channel,
MANUAL-007,黏菌素,drug,黏菌素质量标准,一周兽医要闻纵览-74期（国内版）,http://www.moa.gov.cn/xw/bmdt/201608/t20160806_5230704.htm,2.农业部修订硫酸黏菌素预混剂质量标准 7月26日，农业部发布公告修订国内硫酸黏菌素质量标准，停止硫酸黏菌素用于动物促生长，保留治疗用途，自2016年11月1日起执行。...,2016-08-06,新闻,html,www.moa.gov.cn,{},10,entity_in_summary,
MANUAL-007,黏菌素,drug,黏菌素质量标准,一周兽医要闻纵览-73期（国内版）,http://www.moa.gov.cn/xw/bmdt/201607/t20160729_5222229.htm,8.农业部修订硫酸粘菌素预混剂质量标准 为保障公共卫生安全，7月26日，农业部发布公告修订国内硫酸黏菌素质量标准，停止硫酸黏菌素用于动物促生长，保留治疗用途，自2016年11月1日起执行。...,2016-07-29,新闻,html,www.moa.gov.cn,{},10,entity_in_summary,
MANUAL-007,黏菌素,drug,黏菌素质量标准,中华人民共和国农业部公告第2428号,http://www.moa.gov.cn/nybgb/2016/dibaqi/201712/t20171219_6102822.htm,发布修订后的硫酸黏菌素预混剂和硫酸黏菌素预混剂...,2017-12-01,公开,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:公告;priority_channel,
MANUAL-007,黏菌素,drug,黏菌素质量标准,对十二届全国人大四次会议第4057号建议的答复,https://www.moa.gov.cn/govpublic/SYJ/201607/t20160727_5219540.htm,你们提出的关于防止畜禽养殖对环境的污染、减少抗生素类兽药使用的建议收悉。经商环境保护部和国家中医药管理局，现答复如下。 抗生素等兽用抗菌药在防治动物疫病、提高养殖效益、保障公共卫生安全中发挥着重要作用。但是近年出现的抗生素残留、细菌耐药性等问题，暴露出抗生素不规范使用会带来食品安全和公共卫生安全隐患。对此，农业部高度重视，积极组织开展存在风险隐患品种的安全性评价工作，研究禁止使用存在风险隐患抗菌药品种的具体推进措施，切实规范兽用抗菌药的生产、经营和使用。 一、...,2016-07-27,公开,html,www.moa.gov.cn,{},-52,entity_not_found;low_value_title;priority_channel,
MANUAL-007,黏菌素,drug,黏菌素质量标准,对十二届全国人大四次会议第6464号建议的答复,https://www.moa.gov.cn/govpublic/SYJ/201607/t20160706_5198304.htm,但是，兽用抗菌药物不规范使用容易导致细菌耐药性问题，危害动物产品质量安全。...,2016-07-06,公开,html,www.moa.gov.cn,{},-52,entity_not_found;low_value_title;priority_channel,
MANUAL-008,土霉素,drug,土霉素公告,农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260318_6482396.htm,农业部1031号公告-1-2008...,2026-03-18,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202603/P020260318598272942969.ofd"": ""农业农村部关于印发2026年兽药质量监督抽检和风险监测等3个计划的通知.ofd""}",-2,entity_not_found;suffix:兽药;high_value_title;priority_channel;has_api_attachments,
MANUAL-008,土霉素,drug,土霉素公告,中华人民共和国农业农村部公告第995号,https://www.moa.gov.cn/govpublic/xmsyj/202602/t20260204_6481296.htm,工艺规程参照农业农村部公告第884号同品种执行...,2026-02-04,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202602/P020260330510774656990.ofd"": ""农业农村部公告 第995号.ofd""}",-14,entity_not_found;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,土霉素,drug,土霉素公告,农业农村部办公厅关于2026年第一期兽药质量监督抽检情况的通报,https://www.moa.gov.cn/govpublic/xmsyj/202603/t20260323_6482526.htm,土霉素片...,2026-03-23,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:兽药;priority_channel,
MANUAL-008,土霉素,drug,土霉素公告,农业农村部办公厅关于2025年第四期兽药质量监督抽检情况的通报,https://www.moa.gov.cn/govpublic/xmsyj/202601/t20260122_6480955.htm,土霉素注射液...,2026-01-22,政策,html,www.moa.gov.cn,{},38,entity_in_summary;suffix:兽药;priority_channel,
MANUAL-008,土霉素,drug,土霉素公告,农业农村部畜牧兽医局关于2019年全国饲料质量安全监督抽查结果的通报,https://www.moa.gov.cn/govpublic/xmsyj/202005/t20200511_6343615.htm,土霉素...,2020-05-09,政策,html,www.moa.gov.cn,{},20,entity_in_summary;priority_channel,
MANUAL-008,土霉素,drug,土霉素公告,农业农村部办公厅关于2018年上半年畜禽及蜂产品兽药残留监控检测结果的通报,https://www.moa.gov.cn/govpublic/SYJ/201808/t20180829_6156498.htm,土霉素...,2018-08-29,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/SYJ/201808/P020180829398860436480.ceb"": ""nby41.ceb""}",46,entity_in_summary;suffix:兽药;priority_channel;has_api_attachments,
MANUAL-008,土霉素,drug,土霉素公告,中华人民共和国农业农村部公告 第517号,https://www.moa.gov.cn/govpublic/xmsyj/202201/t20220114_6386948.htm,批准因诺特医药有限公司等4家公司生产的长效土霉素注射液等5种兽药产品在我国再注册...,2022-01-14,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202201/P020220127390206284861.ofd"": ""中华人民共和国农业农村部公告 第517号.ofd""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
MANUAL-008,土霉素,drug,土霉素公告,中华人民共和国农业农村部公告 第313号,https://www.moa.gov.cn/govpublic/xmsyj/202007/t20200717_6348875.htm,批准拜耳动物保健公司美国生产厂生产的土霉素注射液在我国变更注册...,2020-07-17,政策,html,www.moa.gov.cn,"{""https://www.moa.gov.cn/govpublic/xmsyj/202007/P020200717589418926231.ofd"": ""附件.ofd""}",46,entity_in_summary;suffix:公告;priority_channel;has_api_attachments,
